date,store_id,product_category,season,forecast_temp_c,forecast_rain_pct,festival,sales
2024-01-01,Store_1,Umbrella,Winter,17.6,0,None,11
2024-01-01,Store_1,Raincoat,Winter,17.6,0,None,14
2024-01-01,Store_1,Summer Dress,Winter,17.6,0,None,7
2024-01-01,Store_1,Shirt,Winter,17.6,0,None,11
2024-01-01,Store_2,Umbrella,Winter,17.6,0,None,15
2024-01-01,Store_2,Raincoat,Winter,17.6,0,None,15
2024-01-01,Store_2,Summer Dress,Winter,17.6,0,None,12
2024-01-01,Store_2,Shirt,Winter,17.6,0,None,9
2024-01-02,Store_1,Umbrella,Winter,19.2,0,Spring Fest,22
2024-01-02,Store_1,Raincoat,Winter,19.2,0,Spring Fest,25
2024-01-02,Store_1,Summer Dress,Winter,19.2,0,Spring Fest,13
2024-01-02,Store_1,Shirt,Winter,19.2,0,Spring Fest,23
2024-01-02,Store_2,Umbrella,Winter,19.2,0,Spring Fest,21
2024-01-02,Store_2,Raincoat,Winter,19.2,0,Spring Fest,12
2024-01-02,Store_2,Summer Dress,Winter,19.2,0,Spring Fest,21
2024-01-02,Store_2,Shirt,Winter,19.2,0,Spring Fest,24
2024-01-03,Store_1,Umbrella,Winter,17.6,0,None,11
2024-01-03,Store_1,Raincoat,Winter,17.6,0,None,8
2024-01-03,Store_1,Summer Dress,Winter,17.6,0,None,13
2024-01-03,Store_1,Shirt,Winter,17.6,0,None,7
2024-01-03,Store_2,Umbrella,Winter,17.6,0,None,9
2024-01-03,Store_2,Raincoat,Winter,17.6,0,None,7
2024-01-03,Store_2,Summer Dress,Winter,17.6,0,None,11
2024-01-03,Store_2,Shirt,Winter,17.6,0,None,9
2024-01-04,Store_1,Umbrella,Winter,18.2,0,None,14
2024-01-04,Store_1,Raincoat,Winter,18.2,0,None,13
2024-01-04,Store_1,Summer Dress,Winter,18.2,0,None,14
2024-01-04,Store_1,Shirt,Winter,18.2,0,None,9
2024-01-04,Store_2,Umbrella,Winter,18.2,0,None,6
2024-01-04,Store_2,Raincoat,Winter,18.2,0,None,8
2024-01-04,Store_2,Summer Dress,Winter,18.2,0,None,16
2024-01-04,Store_2,Shirt,Winter,18.2,0,None,19
2024-01-05,Store_1,Umbrella,Winter,19.8,0,None,5
2024-01-05,Store_1,Raincoat,Winter,19.8,0,None,8
2024-01-05,Store_1,Summer Dress,Winter,19.8,0,None,6
2024-01-05,Store_1,Shirt,Winter,19.8,0,None,12
2024-01-05,Store_2,Umbrella,Winter,19.8,0,None,8
2024-01-05,Store_2,Raincoat,Winter,19.8,0,None,6
2024-01-05,Store_2,Summer Dress,Winter,19.8,0,None,18
2024-01-05,Store_2,Shirt,Winter,19.8,0,None,10
2024-01-06,Store_1,Umbrella,Winter,16.5,0,None,16
2024-01-06,Store_1,Raincoat,Winter,16.5,0,None,6
2024-01-06,Store_1,Summer Dress,Winter,16.5,0,None,14
2024-01-06,Store_1,Shirt,Winter,16.5,0,None,18
2024-01-06,Store_2,Umbrella,Winter,16.5,0,None,8
2024-01-06,Store_2,Raincoat,Winter,16.5,0,None,18
2024-01-06,Store_2,Summer Dress,Winter,16.5,0,None,19
2024-01-06,Store_2,Shirt,Winter,16.5,0,None,19
2024-01-07,Store_1,Umbrella,Winter,15.6,0,None,17
2024-01-07,Store_1,Raincoat,Winter,15.6,0,None,6
2024-01-07,Store_1,Summer Dress,Winter,15.6,0,None,19
2024-01-07,Store_1,Shirt,Winter,15.6,0,None,9
2024-01-07,Store_2,Umbrella,Winter,15.6,0,None,12
2024-01-07,Store_2,Raincoat,Winter,15.6,0,None,14
2024-01-07,Store_2,Summer Dress,Winter,15.6,0,None,13
2024-01-07,Store_2,Shirt,Winter,15.6,0,None,16
2024-01-08,Store_1,Umbrella,Winter,19.2,0,None,13
2024-01-08,Store_1,Raincoat,Winter,19.2,0,None,11
2024-01-08,Store_1,Summer Dress,Winter,19.2,0,None,13
2024-01-08,Store_1,Shirt,Winter,19.2,0,None,12
2024-01-08,Store_2,Umbrella,Winter,19.2,0,None,5
2024-01-08,Store_2,Raincoat,Winter,19.2,0,None,16
2024-01-08,Store_2,Summer Dress,Winter,19.2,0,None,12
2024-01-08,Store_2,Shirt,Winter,19.2,0,None,12
2024-01-09,Store_1,Umbrella,Winter,15.1,0,None,15
2024-01-09,Store_1,Raincoat,Winter,15.1,0,None,9
2024-01-09,Store_1,Summer Dress,Winter,15.1,0,None,14
2024-01-09,Store_1,Shirt,Winter,15.1,0,None,11
2024-01-09,Store_2,Umbrella,Winter,15.1,0,None,14
2024-01-09,Store_2,Raincoat,Winter,15.1,0,None,13
2024-01-09,Store_2,Summer Dress,Winter,15.1,0,None,16
2024-01-09,Store_2,Shirt,Winter,15.1,0,None,11
2024-01-10,Store_1,Umbrella,Winter,21.0,0,None,18
2024-01-10,Store_1,Raincoat,Winter,21.0,0,None,12
2024-01-10,Store_1,Summer Dress,Winter,21.0,0,None,9
2024-01-10,Store_1,Shirt,Winter,21.0,0,None,7
2024-01-10,Store_2,Umbrella,Winter,21.0,0,None,16
2024-01-10,Store_2,Raincoat,Winter,21.0,0,None,12
2024-01-10,Store_2,Summer Dress,Winter,21.0,0,None,10
2024-01-10,Store_2,Shirt,Winter,21.0,0,None,15
2024-01-11,Store_1,Umbrella,Winter,18.9,0,None,9
2024-01-11,Store_1,Raincoat,Winter,18.9,0,None,14
2024-01-11,Store_1,Summer Dress,Winter,18.9,0,None,11
2024-01-11,Store_1,Shirt,Winter,18.9,0,None,19
2024-01-11,Store_2,Umbrella,Winter,18.9,0,None,18
2024-01-11,Store_2,Raincoat,Winter,18.9,0,None,11
2024-01-11,Store_2,Summer Dress,Winter,18.9,0,None,15
2024-01-11,Store_2,Shirt,Winter,18.9,0,None,13
2024-01-12,Store_1,Umbrella,Winter,20.0,0,None,11
2024-01-12,Store_1,Raincoat,Winter,20.0,0,None,5
2024-01-12,Store_1,Summer Dress,Winter,20.0,0,None,8
2024-01-12,Store_1,Shirt,Winter,20.0,0,None,17
2024-01-12,Store_2,Umbrella,Winter,20.0,0,None,8
2024-01-12,Store_2,Raincoat,Winter,20.0,0,None,18
2024-01-12,Store_2,Summer Dress,Winter,20.0,0,None,9
2024-01-12,Store_2,Shirt,Winter,20.0,0,None,11
2024-01-13,Store_1,Umbrella,Winter,19.2,0,Spring Fest,18
2024-01-13,Store_1,Raincoat,Winter,19.2,0,Spring Fest,15
2024-01-13,Store_1,Summer Dress,Winter,19.2,0,Spring Fest,12
2024-01-13,Store_1,Shirt,Winter,19.2,0,Spring Fest,22
2024-01-13,Store_2,Umbrella,Winter,19.2,0,Spring Fest,17
2024-01-13,Store_2,Raincoat,Winter,19.2,0,Spring Fest,24
2024-01-13,Store_2,Summer Dress,Winter,19.2,0,Spring Fest,24
2024-01-13,Store_2,Shirt,Winter,19.2,0,Spring Fest,25
2024-01-14,Store_1,Umbrella,Winter,17.3,0,None,5
2024-01-14,Store_1,Raincoat,Winter,17.3,0,None,13
2024-01-14,Store_1,Summer Dress,Winter,17.3,0,None,15
2024-01-14,Store_1,Shirt,Winter,17.3,0,None,18
2024-01-14,Store_2,Umbrella,Winter,17.3,0,None,13
2024-01-14,Store_2,Raincoat,Winter,17.3,0,None,8
2024-01-14,Store_2,Summer Dress,Winter,17.3,0,None,17
2024-01-14,Store_2,Shirt,Winter,17.3,0,None,13
2024-01-15,Store_1,Umbrella,Winter,17.1,0,None,5
2024-01-15,Store_1,Raincoat,Winter,17.1,0,None,7
2024-01-15,Store_1,Summer Dress,Winter,17.1,0,None,14
2024-01-15,Store_1,Shirt,Winter,17.1,0,None,16
2024-01-15,Store_2,Umbrella,Winter,17.1,0,None,12
2024-01-15,Store_2,Raincoat,Winter,17.1,0,None,19
2024-01-15,Store_2,Summer Dress,Winter,17.1,0,None,15
2024-01-15,Store_2,Shirt,Winter,17.1,0,None,10
2024-01-16,Store_1,Umbrella,Winter,16.5,0,None,14
2024-01-16,Store_1,Raincoat,Winter,16.5,0,None,8
2024-01-16,Store_1,Summer Dress,Winter,16.5,0,None,16
2024-01-16,Store_1,Shirt,Winter,16.5,0,None,18
2024-01-16,Store_2,Umbrella,Winter,16.5,0,None,11
2024-01-16,Store_2,Raincoat,Winter,16.5,0,None,6
2024-01-16,Store_2,Summer Dress,Winter,16.5,0,None,7
2024-01-16,Store_2,Shirt,Winter,16.5,0,None,5
2024-01-17,Store_1,Umbrella,Winter,16.0,0,Summer Sale,25
2024-01-17,Store_1,Raincoat,Winter,16.0,0,Summer Sale,10
2024-01-17,Store_1,Summer Dress,Winter,16.0,0,Summer Sale,13
2024-01-17,Store_1,Shirt,Winter,16.0,0,Summer Sale,17
2024-01-17,Store_2,Umbrella,Winter,16.0,0,Summer Sale,22
2024-01-17,Store_2,Raincoat,Winter,16.0,0,Summer Sale,18
2024-01-17,Store_2,Summer Dress,Winter,16.0,0,Summer Sale,19
2024-01-17,Store_2,Shirt,Winter,16.0,0,Summer Sale,14
2024-01-18,Store_1,Umbrella,Winter,19.4,0,None,5
2024-01-18,Store_1,Raincoat,Winter,19.4,0,None,13
2024-01-18,Store_1,Summer Dress,Winter,19.4,0,None,16
2024-01-18,Store_1,Shirt,Winter,19.4,0,None,15
2024-01-18,Store_2,Umbrella,Winter,19.4,0,None,10
2024-01-18,Store_2,Raincoat,Winter,19.4,0,None,17
2024-01-18,Store_2,Summer Dress,Winter,19.4,0,None,7
2024-01-18,Store_2,Shirt,Winter,19.4,0,None,8
2024-01-19,Store_1,Umbrella,Winter,17.3,0,None,8
2024-01-19,Store_1,Raincoat,Winter,17.3,0,None,11
2024-01-19,Store_1,Summer Dress,Winter,17.3,0,None,8
2024-01-19,Store_1,Shirt,Winter,17.3,0,None,13
2024-01-19,Store_2,Umbrella,Winter,17.3,0,None,5
2024-01-19,Store_2,Raincoat,Winter,17.3,0,None,12
2024-01-19,Store_2,Summer Dress,Winter,17.3,0,None,11
2024-01-19,Store_2,Shirt,Winter,17.3,0,None,6
2024-01-20,Store_1,Umbrella,Winter,20.9,0,None,19
2024-01-20,Store_1,Raincoat,Winter,20.9,0,None,18
2024-01-20,Store_1,Summer Dress,Winter,20.9,0,None,14
2024-01-20,Store_1,Shirt,Winter,20.9,0,None,7
2024-01-20,Store_2,Umbrella,Winter,20.9,0,None,11
2024-01-20,Store_2,Raincoat,Winter,20.9,0,None,16
2024-01-20,Store_2,Summer Dress,Winter,20.9,0,None,14
2024-01-20,Store_2,Shirt,Winter,20.9,0,None,13
2024-01-21,Store_1,Umbrella,Winter,18.6,0,Spring Fest,18
2024-01-21,Store_1,Raincoat,Winter,18.6,0,Spring Fest,20
2024-01-21,Store_1,Summer Dress,Winter,18.6,0,Spring Fest,20
2024-01-21,Store_1,Shirt,Winter,18.6,0,Spring Fest,14
2024-01-21,Store_2,Umbrella,Winter,18.6,0,Spring Fest,13
2024-01-21,Store_2,Raincoat,Winter,18.6,0,Spring Fest,20
2024-01-21,Store_2,Summer Dress,Winter,18.6,0,Spring Fest,20
2024-01-21,Store_2,Shirt,Winter,18.6,0,Spring Fest,20
2024-01-22,Store_1,Umbrella,Winter,21.3,0,None,7
2024-01-22,Store_1,Raincoat,Winter,21.3,0,None,13
2024-01-22,Store_1,Summer Dress,Winter,21.3,0,None,17
2024-01-22,Store_1,Shirt,Winter,21.3,0,None,6
2024-01-22,Store_2,Umbrella,Winter,21.3,0,None,18
2024-01-22,Store_2,Raincoat,Winter,21.3,0,None,6
2024-01-22,Store_2,Summer Dress,Winter,21.3,0,None,6
2024-01-22,Store_2,Shirt,Winter,21.3,0,None,10
2024-01-23,Store_1,Umbrella,Winter,18.1,0,None,18
2024-01-23,Store_1,Raincoat,Winter,18.1,0,None,9
2024-01-23,Store_1,Summer Dress,Winter,18.1,0,None,8
2024-01-23,Store_1,Shirt,Winter,18.1,0,None,12
2024-01-23,Store_2,Umbrella,Winter,18.1,0,None,12
2024-01-23,Store_2,Raincoat,Winter,18.1,0,None,11
2024-01-23,Store_2,Summer Dress,Winter,18.1,0,None,7
2024-01-23,Store_2,Shirt,Winter,18.1,0,None,5
2024-01-24,Store_1,Umbrella,Winter,17.2,0,None,10
2024-01-24,Store_1,Raincoat,Winter,17.2,0,None,18
2024-01-24,Store_1,Summer Dress,Winter,17.2,0,None,18
2024-01-24,Store_1,Shirt,Winter,17.2,0,None,10
2024-01-24,Store_2,Umbrella,Winter,17.2,0,None,10
2024-01-24,Store_2,Raincoat,Winter,17.2,0,None,17
2024-01-24,Store_2,Summer Dress,Winter,17.2,0,None,7
2024-01-24,Store_2,Shirt,Winter,17.2,0,None,10
2024-01-25,Store_1,Umbrella,Winter,21.3,0,None,19
2024-01-25,Store_1,Raincoat,Winter,21.3,0,None,5
2024-01-25,Store_1,Summer Dress,Winter,21.3,0,None,9
2024-01-25,Store_1,Shirt,Winter,21.3,0,None,16
2024-01-25,Store_2,Umbrella,Winter,21.3,0,None,17
2024-01-25,Store_2,Raincoat,Winter,21.3,0,None,7
2024-01-25,Store_2,Summer Dress,Winter,21.3,0,None,8
2024-01-25,Store_2,Shirt,Winter,21.3,0,None,7
2024-01-26,Store_1,Umbrella,Winter,20.4,0,None,18
2024-01-26,Store_1,Raincoat,Winter,20.4,0,None,9
2024-01-26,Store_1,Summer Dress,Winter,20.4,0,None,10
2024-01-26,Store_1,Shirt,Winter,20.4,0,None,7
2024-01-26,Store_2,Umbrella,Winter,20.4,0,None,16
2024-01-26,Store_2,Raincoat,Winter,20.4,0,None,13
2024-01-26,Store_2,Summer Dress,Winter,20.4,0,None,9
2024-01-26,Store_2,Shirt,Winter,20.4,0,None,12
2024-01-27,Store_1,Umbrella,Winter,17.3,0,Summer Sale,17
2024-01-27,Store_1,Raincoat,Winter,17.3,0,Summer Sale,14
2024-01-27,Store_1,Summer Dress,Winter,17.3,0,Summer Sale,13
2024-01-27,Store_1,Shirt,Winter,17.3,0,Summer Sale,19
2024-01-27,Store_2,Umbrella,Winter,17.3,0,Summer Sale,25
2024-01-27,Store_2,Raincoat,Winter,17.3,0,Summer Sale,13
2024-01-27,Store_2,Summer Dress,Winter,17.3,0,Summer Sale,25
2024-01-27,Store_2,Shirt,Winter,17.3,0,Summer Sale,26
2024-01-28,Store_1,Umbrella,Winter,17.1,0,None,10
2024-01-28,Store_1,Raincoat,Winter,17.1,0,None,11
2024-01-28,Store_1,Summer Dress,Winter,17.1,0,None,17
2024-01-28,Store_1,Shirt,Winter,17.1,0,None,14
2024-01-28,Store_2,Umbrella,Winter,17.1,0,None,11
2024-01-28,Store_2,Raincoat,Winter,17.1,0,None,14
2024-01-28,Store_2,Summer Dress,Winter,17.1,0,None,7
2024-01-28,Store_2,Shirt,Winter,17.1,0,None,6
2024-01-29,Store_1,Umbrella,Winter,21.1,0,None,17
2024-01-29,Store_1,Raincoat,Winter,21.1,0,None,8
2024-01-29,Store_1,Summer Dress,Winter,21.1,0,None,5
2024-01-29,Store_1,Shirt,Winter,21.1,0,None,12
2024-01-29,Store_2,Umbrella,Winter,21.1,0,None,18
2024-01-29,Store_2,Raincoat,Winter,21.1,0,None,18
2024-01-29,Store_2,Summer Dress,Winter,21.1,0,None,16
2024-01-29,Store_2,Shirt,Winter,21.1,0,None,7
2024-01-30,Store_1,Umbrella,Winter,17.4,0,None,10
2024-01-30,Store_1,Raincoat,Winter,17.4,0,None,7
2024-01-30,Store_1,Summer Dress,Winter,17.4,0,None,13
2024-01-30,Store_1,Shirt,Winter,17.4,0,None,14
2024-01-30,Store_2,Umbrella,Winter,17.4,0,None,19
2024-01-30,Store_2,Raincoat,Winter,17.4,0,None,18
2024-01-30,Store_2,Summer Dress,Winter,17.4,0,None,17
2024-01-30,Store_2,Shirt,Winter,17.4,0,None,10
2024-01-31,Store_1,Umbrella,Winter,19.1,0,None,10
2024-01-31,Store_1,Raincoat,Winter,19.1,0,None,15
2024-01-31,Store_1,Summer Dress,Winter,19.1,0,None,16
2024-01-31,Store_1,Shirt,Winter,19.1,0,None,9
2024-01-31,Store_2,Umbrella,Winter,19.1,0,None,5
2024-01-31,Store_2,Raincoat,Winter,19.1,0,None,12
2024-01-31,Store_2,Summer Dress,Winter,19.1,0,None,9
2024-01-31,Store_2,Shirt,Winter,19.1,0,None,16
2024-02-01,Store_1,Umbrella,Winter,16.5,0,None,8
2024-02-01,Store_1,Raincoat,Winter,16.5,0,None,18
2024-02-01,Store_1,Summer Dress,Winter,16.5,0,None,19
2024-02-01,Store_1,Shirt,Winter,16.5,0,None,7
2024-02-01,Store_2,Umbrella,Winter,16.5,0,None,11
2024-02-01,Store_2,Raincoat,Winter,16.5,0,None,12
2024-02-01,Store_2,Summer Dress,Winter,16.5,0,None,8
2024-02-01,Store_2,Shirt,Winter,16.5,0,None,17
2024-02-02,Store_1,Umbrella,Winter,21.8,0,None,7
2024-02-02,Store_1,Raincoat,Winter,21.8,0,None,16
2024-02-02,Store_1,Summer Dress,Winter,21.8,0,None,14
2024-02-02,Store_1,Shirt,Winter,21.8,0,None,11
2024-02-02,Store_2,Umbrella,Winter,21.8,0,None,14
2024-02-02,Store_2,Raincoat,Winter,21.8,0,None,9
2024-02-02,Store_2,Summer Dress,Winter,21.8,0,None,14
2024-02-02,Store_2,Shirt,Winter,21.8,0,None,9
2024-02-03,Store_1,Umbrella,Winter,15.6,0,None,14
2024-02-03,Store_1,Raincoat,Winter,15.6,0,None,5
2024-02-03,Store_1,Summer Dress,Winter,15.6,0,None,19
2024-02-03,Store_1,Shirt,Winter,15.6,0,None,6
2024-02-03,Store_2,Umbrella,Winter,15.6,0,None,18
2024-02-03,Store_2,Raincoat,Winter,15.6,0,None,10
2024-02-03,Store_2,Summer Dress,Winter,15.6,0,None,13
2024-02-03,Store_2,Shirt,Winter,15.6,0,None,12
2024-02-04,Store_1,Umbrella,Winter,21.5,0,None,9
2024-02-04,Store_1,Raincoat,Winter,21.5,0,None,10
2024-02-04,Store_1,Summer Dress,Winter,21.5,0,None,17
2024-02-04,Store_1,Shirt,Winter,21.5,0,None,11
2024-02-04,Store_2,Umbrella,Winter,21.5,0,None,7
2024-02-04,Store_2,Raincoat,Winter,21.5,0,None,16
2024-02-04,Store_2,Summer Dress,Winter,21.5,0,None,14
2024-02-04,Store_2,Shirt,Winter,21.5,0,None,7
2024-02-05,Store_1,Umbrella,Winter,20.3,0,None,5
2024-02-05,Store_1,Raincoat,Winter,20.3,0,None,18
2024-02-05,Store_1,Summer Dress,Winter,20.3,0,None,18
2024-02-05,Store_1,Shirt,Winter,20.3,0,None,18
2024-02-05,Store_2,Umbrella,Winter,20.3,0,None,8
2024-02-05,Store_2,Raincoat,Winter,20.3,0,None,9
2024-02-05,Store_2,Summer Dress,Winter,20.3,0,None,16
2024-02-05,Store_2,Shirt,Winter,20.3,0,None,14
2024-02-06,Store_1,Umbrella,Winter,20.3,0,None,9
2024-02-06,Store_1,Raincoat,Winter,20.3,0,None,11
2024-02-06,Store_1,Summer Dress,Winter,20.3,0,None,14
2024-02-06,Store_1,Shirt,Winter,20.3,0,None,14
2024-02-06,Store_2,Umbrella,Winter,20.3,0,None,10
2024-02-06,Store_2,Raincoat,Winter,20.3,0,None,9
2024-02-06,Store_2,Summer Dress,Winter,20.3,0,None,8
2024-02-06,Store_2,Shirt,Winter,20.3,0,None,6
2024-02-07,Store_1,Umbrella,Winter,16.8,0,None,12
2024-02-07,Store_1,Raincoat,Winter,16.8,0,None,9
2024-02-07,Store_1,Summer Dress,Winter,16.8,0,None,17
2024-02-07,Store_1,Shirt,Winter,16.8,0,None,8
2024-02-07,Store_2,Umbrella,Winter,16.8,0,None,12
2024-02-07,Store_2,Raincoat,Winter,16.8,0,None,11
2024-02-07,Store_2,Summer Dress,Winter,16.8,0,None,6
2024-02-07,Store_2,Shirt,Winter,16.8,0,None,5
2024-02-08,Store_1,Umbrella,Winter,21.1,0,None,7
2024-02-08,Store_1,Raincoat,Winter,21.1,0,None,16
2024-02-08,Store_1,Summer Dress,Winter,21.1,0,None,5
2024-02-08,Store_1,Shirt,Winter,21.1,0,None,5
2024-02-08,Store_2,Umbrella,Winter,21.1,0,None,17
2024-02-08,Store_2,Raincoat,Winter,21.1,0,None,7
2024-02-08,Store_2,Summer Dress,Winter,21.1,0,None,15
2024-02-08,Store_2,Shirt,Winter,21.1,0,None,9
2024-02-09,Store_1,Umbrella,Winter,19.4,0,None,17
2024-02-09,Store_1,Raincoat,Winter,19.4,0,None,17
2024-02-09,Store_1,Summer Dress,Winter,19.4,0,None,16
2024-02-09,Store_1,Shirt,Winter,19.4,0,None,19
2024-02-09,Store_2,Umbrella,Winter,19.4,0,None,18
2024-02-09,Store_2,Raincoat,Winter,19.4,0,None,6
2024-02-09,Store_2,Summer Dress,Winter,19.4,0,None,17
2024-02-09,Store_2,Shirt,Winter,19.4,0,None,7
2024-02-10,Store_1,Umbrella,Winter,19.3,0,None,14
2024-02-10,Store_1,Raincoat,Winter,19.3,0,None,14
2024-02-10,Store_1,Summer Dress,Winter,19.3,0,None,18
2024-02-10,Store_1,Shirt,Winter,19.3,0,None,6
2024-02-10,Store_2,Umbrella,Winter,19.3,0,None,7
2024-02-10,Store_2,Raincoat,Winter,19.3,0,None,13
2024-02-10,Store_2,Summer Dress,Winter,19.3,0,None,11
2024-02-10,Store_2,Shirt,Winter,19.3,0,None,8
2024-02-11,Store_1,Umbrella,Winter,19.9,0,None,13
2024-02-11,Store_1,Raincoat,Winter,19.9,0,None,9
2024-02-11,Store_1,Summer Dress,Winter,19.9,0,None,17
2024-02-11,Store_1,Shirt,Winter,19.9,0,None,13
2024-02-11,Store_2,Umbrella,Winter,19.9,0,None,8
2024-02-11,Store_2,Raincoat,Winter,19.9,0,None,14
2024-02-11,Store_2,Summer Dress,Winter,19.9,0,None,9
2024-02-11,Store_2,Shirt,Winter,19.9,0,None,13
2024-02-12,Store_1,Umbrella,Winter,19.0,0,None,5
2024-02-12,Store_1,Raincoat,Winter,19.0,0,None,11
2024-02-12,Store_1,Summer Dress,Winter,19.0,0,None,12
2024-02-12,Store_1,Shirt,Winter,19.0,0,None,11
2024-02-12,Store_2,Umbrella,Winter,19.0,0,None,18
2024-02-12,Store_2,Raincoat,Winter,19.0,0,None,9
2024-02-12,Store_2,Summer Dress,Winter,19.0,0,None,16
2024-02-12,Store_2,Shirt,Winter,19.0,0,None,5
2024-02-13,Store_1,Umbrella,Winter,19.8,0,None,5
2024-02-13,Store_1,Raincoat,Winter,19.8,0,None,18
2024-02-13,Store_1,Summer Dress,Winter,19.8,0,None,8
2024-02-13,Store_1,Shirt,Winter,19.8,0,None,13
2024-02-13,Store_2,Umbrella,Winter,19.8,0,None,10
2024-02-13,Store_2,Raincoat,Winter,19.8,0,None,17
2024-02-13,Store_2,Summer Dress,Winter,19.8,0,None,15
2024-02-13,Store_2,Shirt,Winter,19.8,0,None,7
2024-02-14,Store_1,Umbrella,Winter,17.7,0,None,11
2024-02-14,Store_1,Raincoat,Winter,17.7,0,None,16
2024-02-14,Store_1,Summer Dress,Winter,17.7,0,None,18
2024-02-14,Store_1,Shirt,Winter,17.7,0,None,19
2024-02-14,Store_2,Umbrella,Winter,17.7,0,None,8
2024-02-14,Store_2,Raincoat,Winter,17.7,0,None,7
2024-02-14,Store_2,Summer Dress,Winter,17.7,0,None,14
2024-02-14,Store_2,Shirt,Winter,17.7,0,None,19
2024-02-15,Store_1,Umbrella,Winter,15.6,0,None,9
2024-02-15,Store_1,Raincoat,Winter,15.6,0,None,8
