date,store_id,product_category,season,forecast_temp_c,forecast_rain_pct,festival,sales
2024-02-15,Store_1,Summer Dress,Winter,15.6,0,None,9
2024-02-15,Store_1,Shirt,Winter,15.6,0,None,11
2024-02-15,Store_2,Umbrella,Winter,15.6,0,None,13
2024-02-15,Store_2,Raincoat,Winter,15.6,0,None,11
2024-02-15,Store_2,Summer Dress,Winter,15.6,0,None,17
2024-02-15,Store_2,Shirt,Winter,15.6,0,None,9
2024-02-16,Store_1,Umbrella,Winter,18.5,0,None,11
2024-02-16,Store_1,Raincoat,Winter,18.5,0,None,17
2024-02-16,Store_1,Summer Dress,Winter,18.5,0,None,15
2024-02-16,Store_1,Shirt,Winter,18.5,0,None,15
2024-02-16,Store_2,Umbrella,Winter,18.5,0,None,6
2024-02-16,Store_2,Raincoat,Winter,18.5,0,None,19
2024-02-16,Store_2,Summer Dress,Winter,18.5,0,None,16
2024-02-16,Store_2,Shirt,Winter,18.5,0,None,13
2024-02-17,Store_1,Umbrella,Winter,20.3,0,None,17
2024-02-17,Store_1,Raincoat,Winter,20.3,0,None,12
2024-02-17,Store_1,Summer Dress,Winter,20.3,0,None,14
2024-02-17,Store_1,Shirt,Winter,20.3,0,None,13
2024-02-17,Store_2,Umbrella,Winter,20.3,0,None,6
2024-02-17,Store_2,Raincoat,Winter,20.3,0,None,15
2024-02-17,Store_2,Summer Dress,Winter,20.3,0,None,14
2024-02-17,Store_2,Shirt,Winter,20.3,0,None,6
2024-02-18,Store_1,Umbrella,Winter,15.6,0,None,5
2024-02-18,Store_1,Raincoat,Winter,15.6,0,None,10
2024-02-18,Store_1,Summer Dress,Winter,15.6,0,None,8
2024-02-18,Store_1,Shirt,Winter,15.6,0,None,5
2024-02-18,Store_2,Umbrella,Winter,15.6,0,None,19
2024-02-18,Store_2,Raincoat,Winter,15.6,0,None,11
2024-02-18,Store_2,Summer Dress,Winter,15.6,0,None,13
2024-02-18,Store_2,Shirt,Winter,15.6,0,None,17
2024-02-19,Store_1,Umbrella,Winter,20.3,0,None,10
2024-02-19,Store_1,Raincoat,Winter,20.3,0,None,11
2024-02-19,Store_1,Summer Dress,Winter,20.3,0,None,15
2024-02-19,Store_1,Shirt,Winter,20.3,0,None,14
2024-02-19,Store_2,Umbrella,Winter,20.3,0,None,14
2024-02-19,Store_2,Raincoat,Winter,20.3,0,None,7
2024-02-19,Store_2,Summer Dress,Winter,20.3,0,None,11
2024-02-19,Store_2,Shirt,Winter,20.3,0,None,18
2024-02-20,Store_1,Umbrella,Winter,18.4,0,None,16
2024-02-20,Store_1,Raincoat,Winter,18.4,0,None,12
2024-02-20,Store_1,Summer Dress,Winter,18.4,0,None,17
2024-02-20,Store_1,Shirt,Winter,18.4,0,None,19
2024-02-20,Store_2,Umbrella,Winter,18.4,0,None,13
2024-02-20,Store_2,Raincoat,Winter,18.4,0,None,11
2024-02-20,Store_2,Summer Dress,Winter,18.4,0,None,5
2024-02-20,Store_2,Shirt,Winter,18.4,0,None,7
2024-02-21,Store_1,Umbrella,Winter,19.1,0,None,12
2024-02-21,Store_1,Raincoat,Winter,19.1,0,None,5
2024-02-21,Store_1,Summer Dress,Winter,19.1,0,None,10
2024-02-21,Store_1,Shirt,Winter,19.1,0,None,9
2024-02-21,Store_2,Umbrella,Winter,19.1,0,None,10
2024-02-21,Store_2,Raincoat,Winter,19.1,0,None,14
2024-02-21,Store_2,Summer Dress,Winter,19.1,0,None,16
2024-02-21,Store_2,Shirt,Winter,19.1,0,None,17
2024-02-22,Store_1,Umbrella,Winter,21.8,0,None,15
2024-02-22,Store_1,Raincoat,Winter,21.8,0,None,16
2024-02-22,Store_1,Summer Dress,Winter,21.8,0,None,9
2024-02-22,Store_1,Shirt,Winter,21.8,0,None,8
2024-02-22,Store_2,Umbrella,Winter,21.8,0,None,7
2024-02-22,Store_2,Raincoat,Winter,21.8,0,None,7
2024-02-22,Store_2,Summer Dress,Winter,21.8,0,None,8
2024-02-22,Store_2,Shirt,Winter,21.8,0,None,13
2024-02-23,Store_1,Umbrella,Winter,18.7,0,None,9
2024-02-23,Store_1,Raincoat,Winter,18.7,0,None,10
2024-02-23,Store_1,Summer Dress,Winter,18.7,0,None,10
2024-02-23,Store_1,Shirt,Winter,18.7,0,None,7
2024-02-23,Store_2,Umbrella,Winter,18.7,0,None,11
2024-02-23,Store_2,Raincoat,Winter,18.7,0,None,13
2024-02-23,Store_2,Summer Dress,Winter,18.7,0,None,15
2024-02-23,Store_2,Shirt,Winter,18.7,0,None,16
2024-02-24,Store_1,Umbrella,Winter,21.7,0,None,9
2024-02-24,Store_1,Raincoat,Winter,21.7,0,None,12
2024-02-24,Store_1,Summer Dress,Winter,21.7,0,None,14
2024-02-24,Store_1,Shirt,Winter,21.7,0,None,16
2024-02-24,Store_2,Umbrella,Winter,21.7,0,None,8
2024-02-24,Store_2,Raincoat,Winter,21.7,0,None,14
2024-02-24,Store_2,Summer Dress,Winter,21.7,0,None,12
2024-02-24,Store_2,Shirt,Winter,21.7,0,None,14
2024-02-25,Store_1,Umbrella,Winter,16.6,0,None,15
2024-02-25,Store_1,Raincoat,Winter,16.6,0,None,10
2024-02-25,Store_1,Summer Dress,Winter,16.6,0,None,19
2024-02-25,Store_1,Shirt,Winter,16.6,0,None,5
2024-02-25,Store_2,Umbrella,Winter,16.6,0,None,13
2024-02-25,Store_2,Raincoat,Winter,16.6,0,None,5
2024-02-25,Store_2,Summer Dress,Winter,16.6,0,None,9
2024-02-25,Store_2,Shirt,Winter,16.6,0,None,8
2024-02-26,Store_1,Umbrella,Winter,19.2,0,None,10
2024-02-26,Store_1,Raincoat,Winter,19.2,0,None,6
2024-02-26,Store_1,Summer Dress,Winter,19.2,0,None,7
2024-02-26,Store_1,Shirt,Winter,19.2,0,None,9
2024-02-26,Store_2,Umbrella,Winter,19.2,0,None,19
2024-02-26,Store_2,Raincoat,Winter,19.2,0,None,13
2024-02-26,Store_2,Summer Dress,Winter,19.2,0,None,6
2024-02-26,Store_2,Shirt,Winter,19.2,0,None,14
2024-02-27,Store_1,Umbrella,Winter,21.5,0,None,5
2024-02-27,Store_1,Raincoat,Winter,21.5,0,None,10
2024-02-27,Store_1,Summer Dress,Winter,21.5,0,None,5
2024-02-27,Store_1,Shirt,Winter,21.5,0,None,6
2024-02-27,Store_2,Umbrella,Winter,21.5,0,None,19
2024-02-27,Store_2,Raincoat,Winter,21.5,0,None,5
2024-02-27,Store_2,Summer Dress,Winter,21.5,0,None,15
2024-02-27,Store_2,Shirt,Winter,21.5,0,None,9
2024-02-28,Store_1,Umbrella,Winter,20.2,0,None,5
2024-02-28,Store_1,Raincoat,Winter,20.2,0,None,6
2024-02-28,Store_1,Summer Dress,Winter,20.2,0,None,13
2024-02-28,Store_1,Shirt,Winter,20.2,0,None,7
2024-02-28,Store_2,Umbrella,Winter,20.2,0,None,19
2024-02-28,Store_2,Raincoat,Winter,20.2,0,None,5
2024-02-28,Store_2,Summer Dress,Winter,20.2,0,None,9
2024-02-28,Store_2,Shirt,Winter,20.2,0,None,11
2024-02-29,Store_1,Umbrella,Winter,21.1,0,Summer Sale,18
2024-02-29,Store_1,Raincoat,Winter,21.1,0,Summer Sale,18
2024-02-29,Store_1,Summer Dress,Winter,21.1,0,Summer Sale,20
2024-02-29,Store_1,Shirt,Winter,21.1,0,Summer Sale,12
2024-02-29,Store_2,Umbrella,Winter,21.1,0,Summer Sale,14
2024-02-29,Store_2,Raincoat,Winter,21.1,0,Summer Sale,23
2024-02-29,Store_2,Summer Dress,Winter,21.1,0,Summer Sale,16
2024-02-29,Store_2,Shirt,Winter,21.1,0,Summer Sale,25
2024-03-01,Store_1,Umbrella,Spring,24.7,0,None,14
2024-03-01,Store_1,Raincoat,Spring,24.7,0,None,14
2024-03-01,Store_1,Summer Dress,Spring,24.7,0,None,6
2024-03-01,Store_1,Shirt,Spring,24.7,0,None,10
2024-03-01,Store_2,Umbrella,Spring,24.7,0,None,10
2024-03-01,Store_2,Raincoat,Spring,24.7,0,None,7
2024-03-01,Store_2,Summer Dress,Spring,24.7,0,None,15
2024-03-01,Store_2,Shirt,Spring,24.7,0,None,6
2024-03-02,Store_1,Umbrella,Spring,23.9,60,None,24
2024-03-02,Store_1,Raincoat,Spring,23.9,60,None,24
2024-03-02,Store_1,Summer Dress,Spring,23.9,60,None,11
2024-03-02,Store_1,Shirt,Spring,23.9,60,None,19
2024-03-02,Store_2,Umbrella,Spring,23.9,60,None,14
2024-03-02,Store_2,Raincoat,Spring,23.9,60,None,14
2024-03-02,Store_2,Summer Dress,Spring,23.9,60,None,18
2024-03-02,Store_2,Shirt,Spring,23.9,60,None,6
2024-03-03,Store_1,Umbrella,Spring,26.3,90,None,16
2024-03-03,Store_1,Raincoat,Spring,26.3,90,None,28
2024-03-03,Store_1,Summer Dress,Spring,26.3,90,None,19
2024-03-03,Store_1,Shirt,Spring,26.3,90,None,15
2024-03-03,Store_2,Umbrella,Spring,26.3,90,None,17
2024-03-03,Store_2,Raincoat,Spring,26.3,90,None,29
2024-03-03,Store_2,Summer Dress,Spring,26.3,90,None,6
2024-03-03,Store_2,Shirt,Spring,26.3,90,None,8
2024-03-04,Store_1,Umbrella,Spring,23.2,0,None,5
2024-03-04,Store_1,Raincoat,Spring,23.2,0,None,9
2024-03-04,Store_1,Summer Dress,Spring,23.2,0,None,17
2024-03-04,Store_1,Shirt,Spring,23.2,0,None,8
2024-03-04,Store_2,Umbrella,Spring,23.2,0,None,14
2024-03-04,Store_2,Raincoat,Spring,23.2,0,None,12
2024-03-04,Store_2,Summer Dress,Spring,23.2,0,None,5
2024-03-04,Store_2,Shirt,Spring,23.2,0,None,14
2024-03-05,Store_1,Umbrella,Spring,20.5,30,None,20
2024-03-05,Store_1,Raincoat,Spring,20.5,30,None,17
2024-03-05,Store_1,Summer Dress,Spring,20.5,30,None,15
2024-03-05,Store_1,Shirt,Spring,20.5,30,None,15
2024-03-05,Store_2,Umbrella,Spring,20.5,30,None,9
2024-03-05,Store_2,Raincoat,Spring,20.5,30,None,21
2024-03-05,Store_2,Summer Dress,Spring,20.5,30,None,13
2024-03-05,Store_2,Shirt,Spring,20.5,30,None,11
2024-03-06,Store_1,Umbrella,Spring,21.1,30,None,14
2024-03-06,Store_1,Raincoat,Spring,21.1,30,None,15
2024-03-06,Store_1,Summer Dress,Spring,21.1,30,None,7
2024-03-06,Store_1,Shirt,Spring,21.1,30,None,7
2024-03-06,Store_2,Umbrella,Spring,21.1,30,None,17
2024-03-06,Store_2,Raincoat,Spring,21.1,30,None,19
2024-03-06,Store_2,Summer Dress,Spring,21.1,30,None,6
2024-03-06,Store_2,Shirt,Spring,21.1,30,None,17
2024-03-07,Store_1,Umbrella,Spring,20.3,0,None,9
2024-03-07,Store_1,Raincoat,Spring,20.3,0,None,10
2024-03-07,Store_1,Summer Dress,Spring,20.3,0,None,5
2024-03-07,Store_1,Shirt,Spring,20.3,0,None,9
2024-03-07,Store_2,Umbrella,Spring,20.3,0,None,13
2024-03-07,Store_2,Raincoat,Spring,20.3,0,None,16
2024-03-07,Store_2,Summer Dress,Spring,20.3,0,None,14
2024-03-07,Store_2,Shirt,Spring,20.3,0,None,18
2024-03-08,Store_1,Umbrella,Spring,23.5,0,None,13
2024-03-08,Store_1,Raincoat,Spring,23.5,0,None,10
2024-03-08,Store_1,Summer Dress,Spring,23.5,0,None,19
2024-03-08,Store_1,Shirt,Spring,23.5,0,None,12
2024-03-08,Store_2,Umbrella,Spring,23.5,0,None,18
2024-03-08,Store_2,Raincoat,Spring,23.5,0,None,15
2024-03-08,Store_2,Summer Dress,Spring,23.5,0,None,19
2024-03-08,Store_2,Shirt,Spring,23.5,0,None,17
2024-03-09,Store_1,Umbrella,Spring,26.1,0,Summer Sale,25
2024-03-09,Store_1,Raincoat,Spring,26.1,0,Summer Sale,22
2024-03-09,Store_1,Summer Dress,Spring,26.1,0,Summer Sale,23
2024-03-09,Store_1,Shirt,Spring,26.1,0,Summer Sale,25
2024-03-09,Store_2,Umbrella,Spring,26.1,0,Summer Sale,19
2024-03-09,Store_2,Raincoat,Spring,26.1,0,Summer Sale,18
2024-03-09,Store_2,Summer Dress,Spring,26.1,0,Summer Sale,26
2024-03-09,Store_2,Shirt,Spring,26.1,0,Summer Sale,27
2024-03-10,Store_1,Umbrella,Spring,23.1,0,None,9
2024-03-10,Store_1,Raincoat,Spring,23.1,0,None,16
2024-03-10,Store_1,Summer Dress,Spring,23.1,0,None,14
2024-03-10,Store_1,Shirt,Spring,23.1,0,None,11
2024-03-10,Store_2,Umbrella,Spring,23.1,0,None,13
2024-03-10,Store_2,Raincoat,Spring,23.1,0,None,5
2024-03-10,Store_2,Summer Dress,Spring,23.1,0,None,11
2024-03-10,Store_2,Shirt,Spring,23.1,0,None,10
2024-03-11,Store_1,Umbrella,Spring,20.8,0,None,7
2024-03-11,Store_1,Raincoat,Spring,20.8,0,None,13
2024-03-11,Store_1,Summer Dress,Spring,20.8,0,None,17
2024-03-11,Store_1,Shirt,Spring,20.8,0,None,6
2024-03-11,Store_2,Umbrella,Spring,20.8,0,None,19
2024-03-11,Store_2,Raincoat,Spring,20.8,0,None,8
2024-03-11,Store_2,Summer Dress,Spring,20.8,0,None,19
2024-03-11,Store_2,Shirt,Spring,20.8,0,None,10
2024-03-12,Store_1,Umbrella,Spring,25.2,0,None,10
2024-03-12,Store_1,Raincoat,Spring,25.2,0,None,8
2024-03-12,Store_1,Summer Dress,Spring,25.2,0,None,14
2024-03-12,Store_1,Shirt,Spring,25.2,0,None,6
2024-03-12,Store_2,Umbrella,Spring,25.2,0,None,15
2024-03-12,Store_2,Raincoat,Spring,25.2,0,None,12
2024-03-12,Store_2,Summer Dress,Spring,25.2,0,None,15
2024-03-12,Store_2,Shirt,Spring,25.2,0,None,17
2024-03-13,Store_1,Umbrella,Spring,26.5,0,None,8
2024-03-13,Store_1,Raincoat,Spring,26.5,0,None,18
2024-03-13,Store_1,Summer Dress,Spring,26.5,0,None,15
2024-03-13,Store_1,Shirt,Spring,26.5,0,None,18
2024-03-13,Store_2,Umbrella,Spring,26.5,0,None,18
2024-03-13,Store_2,Raincoat,Spring,26.5,0,None,18
2024-03-13,Store_2,Summer Dress,Spring,26.5,0,None,19
2024-03-13,Store_2,Shirt,Spring,26.5,0,None,12
2024-03-14,Store_1,Umbrella,Spring,20.6,0,Summer Sale,25
2024-03-14,Store_1,Raincoat,Spring,20.6,0,Summer Sale,16
2024-03-14,Store_1,Summer Dress,Spring,20.6,0,Summer Sale,23
2024-03-14,Store_1,Shirt,Spring,20.6,0,Summer Sale,24
2024-03-14,Store_2,Umbrella,Spring,20.6,0,Summer Sale,25
2024-03-14,Store_2,Raincoat,Spring,20.6,0,Summer Sale,23
2024-03-14,Store_2,Summer Dress,Spring,20.6,0,Summer Sale,13
2024-03-14,Store_2,Shirt,Spring,20.6,0,Summer Sale,18
2024-03-15,Store_1,Umbrella,Spring,25.4,0,None,5
2024-03-15,Store_1,Raincoat,Spring,25.4,0,None,8
2024-03-15,Store_1,Summer Dress,Spring,25.4,0,None,5
2024-03-15,Store_1,Shirt,Spring,25.4,0,None,16
2024-03-15,Store_2,Umbrella,Spring,25.4,0,None,19
2024-03-15,Store_2,Raincoat,Spring,25.4,0,None,5
2024-03-15,Store_2,Summer Dress,Spring,25.4,0,None,14
2024-03-15,Store_2,Shirt,Spring,25.4,0,None,18
2024-03-16,Store_1,Umbrella,Spring,24.1,0,None,5
2024-03-16,Store_1,Raincoat,Spring,24.1,0,None,10
2024-03-16,Store_1,Summer Dress,Spring,24.1,0,None,6
2024-03-16,Store_1,Shirt,Spring,24.1,0,None,12
2024-03-16,Store_2,Umbrella,Spring,24.1,0,None,14
2024-03-16,Store_2,Raincoat,Spring,24.1,0,None,9
2024-03-16,Store_2,Summer Dress,Spring,24.1,0,None,11
2024-03-16,Store_2,Shirt,Spring,24.1,0,None,14
2024-03-17,Store_1,Umbrella,Spring,22.3,0,None,5
2024-03-17,Store_1,Raincoat,Spring,22.3,0,None,13
2024-03-17,Store_1,Summer Dress,Spring,22.3,0,None,15
2024-03-17,Store_1,Shirt,Spring,22.3,0,None,19
2024-03-17,Store_2,Umbrella,Spring,22.3,0,None,12
2024-03-17,Store_2,Raincoat,Spring,22.3,0,None,10
2024-03-17,Store_2,Summer Dress,Spring,22.3,0,None,11
2024-03-17,Store_2,Shirt,Spring,22.3,0,None,7
2024-03-18,Store_1,Umbrella,Spring,26.5,90,None,22
2024-03-18,Store_1,Raincoat,Spring,26.5,90,None,25
2024-03-18,Store_1,Summer Dress,Spring,26.5,90,None,13
2024-03-18,Store_1,Shirt,Spring,26.5,90,None,6
2024-03-18,Store_2,Umbrella,Spring,26.5,90,None,26
2024-03-18,Store_2,Raincoat,Spring,26.5,90,None,17
2024-03-18,Store_2,Summer Dress,Spring,26.5,90,None,7
2024-03-18,Store_2,Shirt,Spring,26.5,90,None,5
2024-03-19,Store_1,Umbrella,Spring,24.0,0,None,18
2024-03-19,Store_1,Raincoat,Spring,24.0,0,None,16
2024-03-19,Store_1,Summer Dress,Spring,24.0,0,None,18
2024-03-19,Store_1,Shirt,Spring,24.0,0,None,7
2024-03-19,Store_2,Umbrella,Spring,24.0,0,None,9
2024-03-19,Store_2,Raincoat,Spring,24.0,0,None,9
2024-03-19,Store_2,Summer Dress,Spring,24.0,0,None,9
2024-03-19,Store_2,Shirt,Spring,24.0,0,None,7
2024-03-20,Store_1,Umbrella,Spring,23.7,60,None,17
2024-03-20,Store_1,Raincoat,Spring,23.7,60,None,17
2024-03-20,Store_1,Summer Dress,Spring,23.7,60,None,11
2024-03-20,Store_1,Shirt,Spring,23.7,60,None,12
2024-03-20,Store_2,Umbrella,Spring,23.7,60,None,23
2024-03-20,Store_2,Raincoat,Spring,23.7,60,None,12
2024-03-20,Store_2,Summer Dress,Spring,23.7,60,None,17
2024-03-20,Store_2,Shirt,Spring,23.7,60,None,10
2024-03-21,Store_1,Umbrella,Spring,23.1,0,None,6
2024-03-21,Store_1,Raincoat,Spring,23.1,0,None,18
2024-03-21,Store_1,Summer Dress,Spring,23.1,0,None,9
2024-03-21,Store_1,Shirt,Spring,23.1,0,None,12
2024-03-21,Store_2,Umbrella,Spring,23.1,0,None,12
2024-03-21,Store_2,Raincoat,Spring,23.1,0,None,7
2024-03-21,Store_2,Summer Dress,Spring,23.1,0,None,11
2024-03-21,Store_2,Shirt,Spring,23.1,0,None,7
2024-03-22,Store_1,Umbrella,Spring,22.3,30,None,21
2024-03-22,Store_1,Raincoat,Spring,22.3,30,None,19
2024-03-22,Store_1,Summer Dress,Spring,22.3,30,None,5
2024-03-22,Store_1,Shirt,Spring,22.3,30,None,8
2024-03-22,Store_2,Umbrella,Spring,22.3,30,None,20
2024-03-22,Store_2,Raincoat,Spring,22.3,30,None,13
2024-03-22,Store_2,Summer Dress,Spring,22.3,30,None,15
2024-03-22,Store_2,Shirt,Spring,22.3,30,None,8
2024-03-23,Store_1,Umbrella,Spring,25.3,30,None,10
2024-03-23,Store_1,Raincoat,Spring,25.3,30,None,12
2024-03-23,Store_1,Summer Dress,Spring,25.3,30,None,6
2024-03-23,Store_1,Shirt,Spring,25.3,30,None,14
2024-03-23,Store_2,Umbrella,Spring,25.3,30,None,11
2024-03-23,Store_2,Raincoat,Spring,25.3,30,None,17
2024-03-23,Store_2,Summer Dress,Spring,25.3,30,None,14
2024-03-23,Store_2,Shirt,Spring,25.3,30,None,5
2024-03-24,Store_1,Umbrella,Spring,23.8,0,None,19
2024-03-24,Store_1,Raincoat,Spring,23.8,0,None,17
2024-03-24,Store_1,Summer Dress,Spring,23.8,0,None,12
2024-03-24,Store_1,Shirt,Spring,23.8,0,None,9
2024-03-24,Store_2,Umbrella,Spring,23.8,0,None,17
2024-03-24,Store_2,Raincoat,Spring,23.8,0,None,19
2024-03-24,Store_2,Summer Dress,Spring,23.8,0,None,8
2024-03-24,Store_2,Shirt,Spring,23.8,0,None,16
2024-03-25,Store_1,Umbrella,Spring,20.1,0,None,15
2024-03-25,Store_1,Raincoat,Spring,20.1,0,None,9
2024-03-25,Store_1,Summer Dress,Spring,20.1,0,None,8
2024-03-25,Store_1,Shirt,Spring,20.1,0,None,15
2024-03-25,Store_2,Umbrella,Spring,20.1,0,None,18
2024-03-25,Store_2,Raincoat,Spring,20.1,0,None,14
2024-03-25,Store_2,Summer Dress,Spring,20.1,0,None,12
2024-03-25,Store_2,Shirt,Spring,20.1,0,None,10
2024-03-26,Store_1,Umbrella,Spring,23.0,30,None,14
2024-03-26,Store_1,Raincoat,Spring,23.0,30,None,20
2024-03-26,Store_1,Summer Dress,Spring,23.0,30,None,6
2024-03-26,Store_1,Shirt,Spring,23.0,30,None,13
2024-03-26,Store_2,Umbrella,Spring,23.0,30,None,7
2024-03-26,Store_2,Raincoat,Spring,23.0,30,None,21
2024-03-26,Store_2,Summer Dress,Spring,23.0,30,None,12
2024-03-26,Store_2,Shirt,Spring,23.0,30,None,16
2024-03-27,Store_1,Umbrella,Spring,20.7,30,None,21
2024-03-27,Store_1,Raincoat,Spring,20.7,30,None,16
2024-03-27,Store_1,Summer Dress,Spring,20.7,30,None,5
2024-03-27,Store_1,Shirt,Spring,20.7,30,None,16
2024-03-27,Store_2,Umbrella,Spring,20.7,30,None,21
2024-03-27,Store_2,Raincoat,Spring,20.7,30,None,16
2024-03-27,Store_2,Summer Dress,Spring,20.7,30,None,13
2024-03-27,Store_2,Shirt,Spring,20.7,30,None,10
2024-03-28,Store_1,Umbrella,Spring,20.7,90,None,19
2024-03-28,Store_1,Raincoat,Spring,20.7,90,None,19
2024-03-28,Store_1,Summer Dress,Spring,20.7,90,None,14
2024-03-28,Store_1,Shirt,Spring,20.7,90,None,18
2024-03-28,Store_2,Umbrella,Spring,20.7,90,None,18
2024-03-28,Store_2,Raincoat,Spring,20.7,90,None,20
2024-03-28,Store_2,Summer Dress,Spring,20.7,90,None,11
2024-03-28,Store_2,Shirt,Spring,20.7,90,None,13
2024-03-29,Store_1,Umbrella,Spring,22.2,30,None,11
2024-03-29,Store_1,Raincoat,Spring,22.2,30,None,15
2024-03-29,Store_1,Summer Dress,Spring,22.2,30,None,14
2024-03-29,Store_1,Shirt,Spring,22.2,30,None,8
2024-03-29,Store_2,Umbrella,Spring,22.2,30,None,15
2024-03-29,Store_2,Raincoat,Spring,22.2,30,None,11
2024-03-29,Store_2,Summer Dress,Spring,22.2,30,None,14
2024-03-29,Store_2,Shirt,Spring,22.2,30,None,13
2024-03-30,Store_1,Umbrella,Spring,22.9,90,None,25
2024-03-30,Store_1,Raincoat,Spring,22.9,90,None,16
2024-03-30,Store_1,Summer Dress,Spring,22.9,90,None,15
2024-03-30,Store_1,Shirt,Spring,22.9,90,None,5
2024-03-30,Store_2,Umbrella,Spring,22.9,90,None,25
2024-03-30,Store_2,Raincoat,Spring,22.9,90,None,25
2024-03-30,Store_2,Summer Dress,Spring,22.9,90,None,16
2024-03-30,Store_2,Shirt,Spring,22.9,90,None,15
2024-03-31,Store_1,Umbrella,Spring,21.2,0,None,5
2024-03-31,Store_1,Raincoat,Spring,21.2,0,None,17
2024-03-31,Store_1,Summer Dress,Spring,21.2,0,None,19
2024-03-31,Store_1,Shirt,Spring,21.2,0,None,15
2024-03-31,Store_2,Umbrella,Spring,21.2,0,None,10
2024-03-31,Store_2,Raincoat,Spring,21.2,0,None,14
